Corpus,Number of participants,Language or Languages spoken in recordings (be specific if possible e.g. French Quebec),"Location (Neighbourhood, village/city, province, state, country)",Language minority,"Place of recordings (home, nursery...)","Where children spend their time (home, nursery, playing by the river...)",Mean child age at beginning of recordings (in months),Mean child age at end of recordings (in months),Bilingualism/Multilingualism in corpus (yes/ no),Bilingualism/Multilingualism in community,Bilingualism/Multilingualism in family ,# of children with siblings,# of children with older siblings,Average number of siblings,Average number of older siblings,"Household structure (nuclear, extended)",Mean number of sessions per child,Range number of  sessions per child,Mean Duration of sessions (in minutes),Range Duration of sessions (in minutes),Parental education,Education STDZD,Parental socioeconomic status,SES STDZD,Parental profession,Type of community at the time of the recordings (hunter/forager/herder/farmer/work-for-pay/industrial/...),STDZD community type,Fertility rate of community at the time of the recordings ,Interbirth intervals in community at the time of the recordings ,Access to schooling for recorded children (yes/no/only elementary) ,"Access to health service for recorded children  (yes/no) - (answer ‘yes’ if the answer is an obvious yes, for example a child growing up in a middle-class family in France, or 'no' if the answer is an obvious no, for example a remote village where many people do not have access to health services e.g. the Tsimane')","Number of speakers of the language (e.g. millions for English, 22k for Tsimane’)",Who checked column,Comment,Inclusion,Reason for exclusion,why_exclude,our coding of access to health,our coding of access to school
AcadLang,15,Mandarin,China,no,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper & no info on childes page,No,elicited,Task-oriented,NA,NA
Aguirre,1,Spanish,Spain,no,home,"home, playing in the park, walking...",19,34,no,no,no,NA,NA,NA,NA,NA,30,30,30,NA,univerity education,4-5,middle-class,2,"mother: linguist, investigator ",urban,urban,NA,NA,NA,NA,NA,CD,paper not accessible,yes,,,NA,NA
Aksu,38,Turkish,Turkey,,"home, preschool",NA,24,56,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,college education,college education,NA,NA,professional,NA,NA,NA,NA,NA,NA,NA,CD,paper not entirely accessible,no,includes standardized comprehension questions interspersed with the spontaneous discussion,Task-oriented,NA,NA
AlegreLong,7,Brazilian Portuguese,"Porto alegre, Rio Grande do Sul, Brasil",,"home, school",,,,NA,,,,,,,,,,,,,,,,,industrial,industrial,,,yes,NA,NA,,Free conversation between children (dyads),no,elicitation task,Task-oriented,yes,NA
AlegreX,100,Brazilian Portuguese,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free conversation between children (dyads),no,elicitation task,Task-oriented,,
Almeida,1,French/Portuguese,Portugal,,home,with grandparents until 3:07 and then french kindergarten in Lisbon,12,3,yes,,,1,1,2,2,NA,55+54,55+54,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,LO,,no,only child speech,Only child transcribed,yes,NA
Altinkamis,1,Turkish,Turkey,no,NA,NA,16,28,NA,,,NA,NA,NA,NA,NA,15,15,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Amsterdam,4,Dutch/French & Dutch/Italian,"Netherlands (Utrecht, Amsterdam, Arnhem)",immigrant,NA,house/daycare (3/4 days a week),NA,NA,yes,,,NA,0,NA,,NA,NA,NA,30,NA,higher education,4-5,NA,NA,most worked at universities in the netherlands,NA,NA,NA,NA,yes (daycare),NA,NA,LO,access to almost none of the papers,yes,,,yes (daycare),NA
Andrén,1,Swedish,Sweden,no,home,NA,17,29,no,,,NA,NA,NA,NA,NA,12.2,9-14,122,90-160,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,password needed to browse transcripts ; childes page says 1 child while paper says 5 children ,yes,,,NA,NA
Antelmi,1,Italian,Italy,,home,home,26,40,no,,,0,0,0,0,nuclear,,,30,15-60,university education,university education,middle-class,middle-class,university,urban,urban,,,yes,yes,,,,no,recording type not precised,Task-oriented,yes,yes
Argus,1,Estonian,"Estonia, Tallinn ",no,NA,NA,20,29,no,yes,no,1,1,1,1,"extended (father, mother, grandmother and grandfather)",17,17,10,7-25,university education,4-5,middle-class,2,"mother: linguist, father: engineer",urban,urban,NA,NA,yes,yes,1.3,CD,paper in estonian,yes,,,yes,yes
Asymmetries,31/38,Dutch,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,storytelling,Task-oriented,,
Avram,2,Romanian,Romania,no,home,NA,19,38,NA,,,2,0,NA,0,NA,23.5,16-31,60,NA,NA,,varied,1-2,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Bailleul,1,French/Russian,"France (Normandy, Marseille, + places visited)",immigrant,home,"assistante maternelle francophone de 2;4 a 3;1 ans a mi-temps (20H par
semaine) et le reste du temps elle est gardée par son père a son domicile. 2:9 mother stops work and stays at home with child. 3:3 school",24,48,yes,,,0,0,0,0,nuclear,27,27,150,120-180,university education,4-5,NA,NA,mother: investigator,NA,NA,NA,NA,yes,NA,NA,LO,,yes,,,yes,NA
Barriere,,English and AAE,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,randomized tasks + frog + unability to see transcripts ,no,frog,Task-oriented,,
BatEl,3,Hebrew,Israel,no,home ,NA,8,33,no,no,no,NA,NA,NA,NA,nuclear,8,7-10,NA,NA,NA,,upper middle class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Bates,27,English,San Diego,,home & lab,NA,10,28,NA,,,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,middle-class,middle-class,NA,NA,NA,NA,NA,NA,NA,NA,CD,papers inaccessible,no,lab environment,In lab/school,NA,NA
Batoreo,60,Portuguese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,narrative,Task-oriented,,
Beek,1,Estonian,Estonia,no,NA,NA,9,29,NA,,,NA,NA,NA,NA,NA,20,20,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Belfast,8,English,"Belfast, Northern Ireland",no,home,NA,34,49,NA,,,NA,NA,NA,NA,NA,"11,25",7-14,60,NA,NA,,upper working class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
BermanLong,4,Hebrew,"Tel Aviv, Israel",no,home,NA,18,34,no,,,2,1,0.75,0.5,nuclear,67,17-134,60,NA,higher education,4-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
BernsteinRatner,9,English,"Cambridge, MA",,sound-proof both MIT,,16,19 (range 13-21),No,No,No,NA,NA,NA,NA,nuclear,3,3,30-45,30-45,most had 4 year college degree,most had 4 year college degree,middle and upper middle,middle and upper middle,"Maternal educ avail for each in Bernstein dissertation 4 teachers, 2 therapists, 1 nurse, analyst, court reporter",suburban Boston area,,NA  (recruited in 1980),NA,Yes,Yes,Millions,CD,,no,lab environment,In lab/school,,
Biro,1,Hungarian/Catalan/Spanish,"Spain (Lloret de Mar), Hungary (Kecskemét)",immigrant,"House, nursery, beach, office","Nursery, home, playing on the beach, in the office at university of Szeged (Hungary)",19 and 28 days,43 and 25 days,trilinguism,Yes (Spanish/Catalan),No,1,1,1,1,Nuclear,108,108,30,19-41,university education,4-5,middle-class,2,"Mother:linguist
Father: business administrator",Seaside tourist town,NA,NA,NA,Yes,Yes,"450 million (Spanish)
9 million (Catalan)
14 million (Hungarian)",LO,the paper is in spanish,yes,,,,NA
BiSLI,500+,Dutch and Russian,"Russia (Kemerovo, St. Petersburg, Sochi), The Netherlands (Amersfoort, Amsterdam, Hilversum, Utrecht, The Hague and several other cities)",,"schools, kindergartens",schools or kindergartens,n/a,n/a,"yes, but only the bilingual subcorpus",no,only in the bilingual subcorpus,NA,NA,NA,NA,NA,1,NA,10,5-15,varied,varied,varied,varied,varied,NA,,NA,NA,YES,YES,NA,LO,,no,narrative,Task-oriented,,
Bliss,8,English,USA,,NA,NA,59,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"paper not accessible, not enough info on childes",No,Clinical,Clinical,NA,NA
Bloom,3,English,USA,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,one of the paper cited is a book and is not accessible ; not enough info on all children to gather it ,Yes,,,,
Bodor,1,Hungarian,"Budapest, Hungary",no,home,NA,24,34,no,,,NA,NA,NA,NA,NA,63,63,NA,NA,NA,,middle-class,2,Father:researcher,NA,NA,NA,NA,NA,NA,NA,CD,papers not accessible or in hungarian,yes,,,NA,NA
Bohannon,2,English,USA,,home,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,college professor ,NA,NA,NA,NA,NA,NA,NA,CD,not enough info for one child ; no info for the other ,No,15 ppl the kids don't know interact with them,Unfamiliar adult,NA,NA
BolKuiken,"TD n=31 (15 m, 16 f) 16 recorded at two moments: the total number of recordings is 47. SLI n=20 (15 m, 5f). DS n=20 (10m, 10f). HI n=20 (11m, 9f) ",Dutch,Netherlands,,"TD at home, SLI, DS, HI at their schools",,TD 19 SLI 50 DS 53 HI 47,TD 43 SLI 98 DS 227 HI 109,no,,,NA,NA,NA,NA,NA,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,24 million,CD,,No,clinical,Clinical,yes,yes
Braunwald,1,English,USA,,"home/mealtime, play",home/  morning preschool,17 months ,see email attachment ,no ,no,no,1,1,NA,1,nuclear,see email attachment ,,Linked to diary entries,Linked to diary entries,Graduate Degrees,Graduate Degrees,upper midedle class,upper midedle class,Maternal Diarisit MA French Lit; post diary Ph.D.,NA,,NA,NA,NA,Yes,Millions,CD,,no,diary,Diary,,
Brent,8,English,USA,no,home,NA,9,15,NA,,,NA,NA,NA,NA,NA,14,NA,105,90-120,university education,4-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Brown,3,English,USA,no,home,NA,25,49,NA,,,NA,NA,NA,NA,NA,71.3,20-139,NA,NA,NA,,middle-class/working-class,1-2,"minister, elementary school teacher",NA,NA,NA,NA,NA,NA,NA,CD,found the paper cited on researchgate but it was a powerpoint of a class on humor (?????) ,yes,,,NA,NA
BSF,102,Hebrew,central Israel,no,"home, daycare, school",NA,"3;0 to 3;11, 4;0 to 4;11 (in English, Spanish, Hebrew), ",NA,no,,,NA,NA,NA,NA,NA,NA,NA,20,NA,well-educated,4-5,middle to upper-middle-class,2,,NA,NA,NA,NA,NA,NA,NA,CD,some narratives,yes,,,NA,NA
Calambrone,6,Italian,italy,no,home,NA,18.16666667,36.83333333,no,,,NA,3,NA,1,NA,27.33333333,13-43,NA,30-45,NA,,middle and high,2,NA,NA,NA,NA,NA,NA,NA,NA,cs,details mixed with SLI cohort,yes,,,NA,NA
Caroline,1,German,"Germany, Heidelberg",no,home,home - during the recordings,10,51,no,,,0,0,0,0,nuclear,very different across time of recording,NA,NA,NA,university education,4-5,middle,2,professor of German ,industial,industial,NA,NA,yes,yes,millions,CD,"no paper, no info on CHILDES page",Yes,,,yes,yes
CCF,5,European Portuguese,Portugal,no,home,NA,11,33.2,no,,,NA,NA,NA,NA,NA,27,12-38,42.36,29.4-48.6,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cs,,yes,,,NA,NA
CCLAS,1,Cree,Canada,aboriginal,home,home - during the recordings,25 and 14 days,44 and 24 days,no,yes,yes,1,1,2,2,nuclear,10,10,,,post secondary,4,NA,NA,professional,rural,work for pay with seasonal living off the land ,NA,NA,yes,yes,"80,000",CD,,yes,,,yes,yes
CDS,,Polish,NA,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"no papers ; compilation of corpora, but only 1 seems available (Szuman)",No,"some not naturalistic, seems to only be adults",Task-oriented,NA,NA
Champaud,1,French,France,no,home,NA,21 and 18 days,29 and 27 days,NA,,,1,1,2,2,NA,10,10,NA,NA,college degree,4,upper-middle-class,2,professor of French ; professor of German,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible,yes,,,NA,NA
Chang1,24,Mandarin,"Hsinchu, Taiwan",,school library,home/school,49 (No 13-24) & 72 (No 1-12),49 (No 13-24) & 72 (No 1-12),NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,college or graduate school,college or graduate school,middle and upper-middle-class,middle and upper-middle-class,varied,industrial,industrial,NA,NA,yes,yes,NA,,,No,narrative with toys,Task-oriented,yes,yes
Chang2,16,Mandarin,"Taipei, Taiwan",,home,home/school,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,college or graduate school,college or graduate school,middle-class,middle-class,varied,industrial,industrial,NA,NA,yes,yes,NA,,,No,narrative,Task-oriented,yes,yes
ChangPlay,21,Mandarin,"Taipei, Taiwan",,home,home/school,42,67,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,primary school/ high school (majorityt)/ colllege,primary school/ high school (majorityt)/ colllege,low SES,low SES,varied,industrial,industrial,NA,NA,yes,yes,NA,,,No,seems structured,Task-oriented,yes,yes
ChangPN,191,Mandarin,"Taipei & New Taipei City, Taiwan",,school,home/school,82,82,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,high school/college,high school/college,middle-class,middle-class,varied,industrial,industrial,NA,NA,yes,yes,NA,,,No,Narratives,Task-oriented,yes,yes
CHCC,3,English/Mandarin/Cantonese,"US: Seattle, Maryland, Ann Arbor",immigrant,home,home/school,17,49.6,yes,,,NA,NA,NA,NA,NA,NA,NA,(Luna: 40-60. Others: no info),NA,PhDs,5,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,LO,"Luna has a youner sister, no mention of being only children or having siblings for the two others",yes,,,yes,NA
Chromá,6,Czech,Czech Republic: Prague and Hradec Králové,no,home,home ; daycare ; grandparents/aunt,23,38,no,no,no,5,2,1,1,nuclear family,28.6,11-38,20,7-29.23,high school ; university ,2-4,middle and upper-middle-class,2,university scientist ; cultural manager ; lawyers ; It-specialist ; photographer ; office job ; elementary school teacher ; musical instruments maker ; graduate student ,urban,western society,"1,81 (2018)",NA,yes,yes,10 millions,CD,no papers ; website provided in Czech,yes,,,yes,yes
CIG1,7,Welsh,"Arfon area Gwynedd, North Wales",no,NA,NA,18,30,NA,,,4,2,NA,0.5,NA,23.25,11-29,40,30-45,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,70% of population,CD,paper not accessible,yes,,,NA,NA
CIG2,468,Welsh,Wales,no,schools,NA,63,63,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,varied,1-2,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Clark,1,English,"Palo Alto, California, USA",no,home,home & daycare (mornings),2;02.16,3;02.02,NA,no,no,1,0,1,0,nuclear family,NA,NA,usually 60 minutes,NA,university,4-5,upper-middle,2,university scientist ,industrial,industrial,NA,NA,yes,yes,US English-global,CD,,Yes,,,yes,yes
CLPF,,Dutch,the Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,redirects to utrecht corpus below,Not available,,
ColMex,,Spanish,Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,narrative,Task-oriented,,
COmptonPater,,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,diary,Diary,,
Conti-Ramsden 1,4,British English,England(city not available),,,,23-38,,no,,no,4,4,1.75,1.75,nuclear,,,15,,secondary education (two fathers had further education but did not hold university degrees),secondary education (two fathers had further education but did not hold university degrees),middle-to-low,middle-to-low,"all mother are housewives, fathers: ancillary workers with occupations between professional and skilled and semiskilled manual workers",industrial,,,,yes,yes,"60,000,000",CD,,no,clinical,Clinical,,
Conti-Ramsden 4,"adolescents, I am not including it for now",,,,,,,,,,,,,,,,,,,,,,,,,industrial,,,,,,"60,000,000",CD,,no,clinical,Clinical,,
Croatian MAIN,90,Croatian & Italian,Croatia & Italy,,nursery,NA,73,73,yes,yes,yes,NA,NA,NA,NA,NA,1,1,4,NA,NA,NA,"medium, medium-low, medium high SES","medium, medium-low, medium high SES",NA,industrial,NA,NA,NA,yes,yes,NA,CD,,no,"picture description, elicitation narrative material, adult testing",Task-oriented,NA,NA
CRSLP-MARCS,18,Thai,"Bangkok, Thailand",no,NA,NA,6,23,NA,,,NA,NA,NA,NA,NA,N/A,N/A,N/A,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible ,yes,,,NA,NA
Cruttenden,2,English,England,,home,home,17,43,no,no,no,2,0,1,1,nuclear,N/A,N/A,N/A,N/A,University,University,middle,middle,University lecturer,industrial,,N/A,N/A,yes,yes,millions,CD,Children were twins. No other siblings,no,only child speech,Only child transcribed,,
CUHK,7,English/Mandarin/Cantonese,Hong Kong,no,NA,NA,NA,NA,yes,,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LO,almost no info,Yes,,,NA,NA
D'Odorico,6,Italian,northern italy,,lab,home,19,25,no,,,NA,2,NA,1,NA,NA,NA,30,30,NA,NA,NA,NA,NA,industrial,industrial,NA,NA,yes,yes,NA,cs,"video-recordings at lab, information from papers is mixed with other children",No,semi-structured,Task-oriented,yes,yes
Davis,,English,USA,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,
De Houwer,1,English/Dutch,"Antwerp, Belgium",no,home,home; with grandparents; in English-speaking preschool,31.5,"39.5 (19 hrs of recordings, longitudinal)",yes,yes,yes,0,0,0,0,nuclear,NA,NA,60 (each recording was 60 mins),60 (each recording was 60 mins),university education,4-5,upper middle class,2,MOT: free lance journalist; FAT: university professor,industrial,industrial,1.71 per woman (@ time of data collection),no information,yes,yes,Engl = global language; Dutch: about 22 million,LO,you need to ask the authors for the morphological code (it's written at th end of the CHILDES page),yes,,,yes,yes
De Houwer/Bornstein,34,Dutch/French (N=31) and Dutch/English (N=3),Belgium (mostly Flanders and Brussels),no,home,home; in daycare; with grandparents (varies across childen),13 (recording 1),20 (recording 2),yes,yes,yes,all firstborn (some newborn sibs),0,some newborns,0,nuclear,,,30 mins at each age level,30 mins at each age level,variable (at least 12 years),3-5,middle to upper middle class,2,variable (N= 34 x 2); most MOTs work part-time,industrial,industrial,1.60 per woman (@ time of data collection),no information,yes,yes,Engl & French: global languages; Dutch: about 22 million,LO,,Yes,,,yes,yes
DeHouwer,4,Dutch,"Antwerp, Belgium",no,home,home; Dutch-speaking preschool; with grandparents,57,57,no,yes,no,4,2,1,0.5,nuclear,"3,75",3-4,NA,NA,between 11 and 15 years,2-4,lower-middle to middle-middle class,1-2,ranging from electrician over grade school teacher to industrial engineer,industrial,industrial,1.56 per woman (@ time of data collection),no information,yes,yes,Dutch: about 22 million,CD,,yes,,,yes,yes
DeHouwer/Bornstein,31,Dutch,Belgium (mostly Flanders and Brussels),,home,home; in daycare; with grandparents (varies across childen),13 (recording 1),20 (recording 2),no,yes ,no,all firstborn (some newborn sibs),0,some newborns,0,nuclear,,,30 mins at each age level,30 mins at each age level,variable (at least 12 years),variable (at least 12 years),middle to upper middle class,middle to upper middle class,variable (N= 31 x 2); most MOTs work part-time,industrial,industrial,1.60 per woman (@ time of data collection),no information,yes,yes,Dutch: about 22 million,CD,,no,404 Not Found,Not available,yes,yes
