Corpus,Number of participants,Language or Languages spoken in recordings (be specific if possible e.g. French Quebec),"Location (Neighbourhood, village/city, province, state, country)",Language minority,"Place of recordings (home, nursery...)","Where children spend their time (home, nursery, playing by the river...)",Mean child age at beginning of recordings (in months),Mean child age at end of recordings (in months),Bilingualism/Multilingualism in corpus (yes/ no),Bilingualism/Multilingualism in community,Bilingualism/Multilingualism in family ,# of children with siblings,# of children with older siblings,Average number of siblings,Average number of older siblings,"Household structure (nuclear, extended)",Mean number of sessions per child,Range number of  sessions per child,Mean Duration of sessions (in minutes),Range Duration of sessions (in minutes),Parental education,Education STDZD,Parental socioeconomic status,SES STDZD,Parental profession,Type of community at the time of the recordings (hunter/forager/herder/farmer/work-for-pay/industrial/...),STDZD community type,Fertility rate of community at the time of the recordings ,Interbirth intervals in community at the time of the recordings ,Access to schooling for recorded children (yes/no/only elementary) ,"Access to health service for recorded children  (yes/no) - (answer ‘yes’ if the answer is an obvious yes, for example a child growing up in a middle-class family in France, or 'no' if the answer is an obvious no, for example a remote village where many people do not have access to health services e.g. the Tsimane')","Number of speakers of the language (e.g. millions for English, 22k for Tsimane’)",Who checked column,Comment,Inclusion,Reason for exclusion,why_exclude,our coding of access to health,our coding of access to school
DeLisser,2,Jamaican,Jamaica,no,"home (TYA) ; home of mother, of paternal grandparents or maternal grandmother",NA,22,39,no,,,2,NA,1.5,NA,NA,31,31,60,60,NA,,NA,NA,mother : housewife (TYA)/unemployed/store clerk (SHU) ; father : taxi driver (TYA) ,rural,rural,NA,NA,NA,yes,NA,CD,,yes,,,NA,yes
DELV,72,AAE,US,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper + data not available for public use,No,data not for use,Not available,NA,NA
Demetras - Trevor,,English,USA,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,Yes,,,,
Demetras - Working,,English,USA,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,Yes,,,,
Demuth,4,Sesotho,"Mokhotlong, Lesotho",no,home,in and around home,30,39,no,,,4,4,2,2,extended,23,23,200,180-240,primary school,1,lower,1,"mothers (peasant farmers), fathers (migrant workers)",rural farming village,rural farming village,~6,~2.5 years,primary,clinic,4 million,CD,,yes,,,primary,clinic
Deuchar,1,English/Spanish,"England, Brighton",immigrant,home,crèche/grandmother 1 day a week,15,39,yes,,,0,0,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,mother: linguist (investigator). Father: civil engineer,NA,NA,NA,NA,NA,NA,NA,LO,"Many of the recordings have not yet been transcribed; others, although transcribed, do not yet meet the CHAT conventions. Diary and creche records are also not yet available in the CHAT format. + I don't have access to the paper",yes,,,NA,NA
DiezItza,20,Spanish,Spain,,home,NA,36,47,NA,,,NA,NA,NA,NA,NA,1,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible,No,most are structured,Task-oriented,NA,NA
Doukas,2,Greek,"Athens, Greece",no,home,home with parents and other family members ,21,33,no,no,no,0,0,0,0,extended,10.5,8-13,37.5,30-45,high school,2,working class,1,admin and civil servant (lower) work,industrial ,industrial ,NA,NA,yes,yes,12 million,CD,,yes,,,yes,yes
DSLT,NA,AAE,US,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper + data not available for public use,No,Narrative,Task-oriented,NA,NA
Dutch-AarssenBos,176,Dutch,The Netherlands,,school,NA,54 or 102,90 or 126,no,,,NA,NA,NA,NA,NA,,,30 minutes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,25 million,CD,,no,frog,Task-oriented,yes,yes
Edwards,70,AAE,US,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper + data not available for public use,No,data not available for use,Not available,NA,NA
Einarsdottir,15,Icelandic,Iceland,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,paper in icelandic ; no info on childes page ,No,collected in the school,In lab/school,NA,NA
EllisWeismer,,English,"Wisconsin, USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,clinical,Clinical,,
Erbaugh,4,Mandarin,"Beijing, China",no,home,NA,27,34,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,"teachers, police officer, business",NA,NA,NA,NA,NA,NA,one billion,CD,p.394-395 for info on the family,yes,,,NA,NA
EsteveGibert/Prieto,4,Catalan,"Alt penedes, region of catalonia",no,home,NA,7,11,no,,,NA,NA,NA,NA,nuclear,NA,14.75,30,30,NA,,NA,NA,NA,industrial,industrial,NA,NA,NA,NA,NA,cs,only children's tier,yes,,,NA,NA
Estonian MAIN,15,Estonian,Estonia,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,papers in estonian,no,narrative,Task-oriented,NA,NA
Evans,44,English,"Ontario, Canada",,separate playroom in school,separate playroom in school,83 months , same,no,slight,NA,,,,,,1,,middle 10 minutes of 20 minute play session,,,,lower to middle class,lower to middle class,,small city ,,,,yes,yes,,CD,,No,structured,Task-oriented,,
FallsChurch,1,English/Japanese,"USA, Northern Virginia",immigrant,home,daycare and home,19 and 15 days,31,yes,no,yes,0,0,0,0,nuclear,19,19,"60 (Twice 30min, for each language)",NA,university education,4-5,middle class,2,"father: language teacher/PhD student, mother: master's student",industrial,industrial,NA,NA,yes,yes,130 million for Japanese; 400 million for English,LO,"""Transcription has not been checked for reliability. The phonetic transcriptions should be used with particular caution as the quality of the earlier recordings is poor and phonetic analysis was not the original goal of the study.""",yes,,,yes,yes
Family,2,Farsi,Iran,no,home,NA,24 and 11 days,48,NA,,,NA,NA,NA,NA,NA,67,31-103,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible,yes,,,NA,NA
Feldman (Andrea) ,,English,"Colorado, USA",no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,Yes,,,,
FerFuLice,2,English/Spanish,"Spain, Salamanca",immigrant,home (mostly),mother for the first year and then daycare 3h/day,13,83,yes,no,yes,2,0,1,0,nuclear,178,178,NA,NA,NA,,middle class,2,NA,NA,NA,NA,NA,NA,NA,NA,LO,"There are 51 references, so I didn't read it all (at all)",yes,,,NA,NA
FernAguado,50,Spanish,"Pamplona, Spain",no,school & house,school & house,36,48,no,no,no,42,32,1.1,0.8,nuclear,9,9-9,45,45-45,University 48% Secondary 40% Primary 10%,2-4,middle class,2,NA,industrial & service &trade activities...,industrial & service &trade activities...,1.03%,NA,yes,yes,586 milion worldwide; 47.4 milion Spain; 209.6k Pamplona,CD,no paper,yes,,,yes,yes
Fletcher,72,English,UK,,school,,,,,,,,,,,,1,1,45,,,,,,,,,,,,,,CD,,no,elicitation task,Task-oriented,,
Florianopolis,1,Brazilian Portuguese,Sao Paulo,no,NA,NA,20,26,no,,,NA,NA,NA,NA,nuclear,340,300-360,NA,NA,NA,,upper-middle class,2,"father linguist professor, mother psychologist",industrial,industrial,NA,NA,yes,NA,NA,CS,"no publication, ",yes,,,yes,NA
Forrester,3,British English,"Canterbury, Kent, England.",no,home,NA,12,198,no,no,no,1,1,2,NA,nuclear,35,35,35,15-45,university education,4-5,middle-class,2,University lecturer,industrial,industrial,NA,NA,no,no,60 milion ,CD,,yes,,,no,no
Freitas,7,European Portuguese ,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404 not found,no,,Not available,,
Lyon,5,French,France,no,home,NA,24,36,no,,,NA,NA,NA,NA,nuclear,NA,NA,60,60,NA,,middle-class,2,NA,urban,urban,NA,NA,yes,yes,NA,CD,only 2 children described in the paper ,yes,,,yes,yes
MTLN,315,French,France,,home and daycare center,home and kindergarten,24,48,no,no,no,NA,NA,NA,NA,nuclear,9,NA,20,1-9,Low and High education,Low and High education,Low and High SES,Low and High SES,NA,NA,NA,NA,NA,NA,NA,NA,CD,browsable transcripts show only child speech,no,only child speech,Only child transcribed,NA,NA
Gaeltacht,1,Irish,"West Coast, Ireland",no,home,NA,17,29,no,,,1,1,1,1,NA,23,23,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Garmann,8,Norwegian,"Oslo, Norway",no,home,NA,15,21,NA,,,2,NA,0.375,NA,NA,NA,NA,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Garvey,,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,No,only children,Only child transcribed,,
Gathercole,12,English,Scotland,,Nursery of the Department of Psychology at the University of Edinburgh,NA,49,49,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,No,at school while eating lunch with an experimenter present on four separate occasions,In lab/school,NA,NA
Gelman,28,Marathi/English,"Michigan, US",,"children's homes -- often in the living room, playroom, or kitchen",NA,14,48,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,LO,,no,book reading,Task-oriented,,
Gelman,38,Quechua,Peru,,home,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,10-20,5th grade education,5th grade education,NA,NA,NA,farmer,farmer,NA,NA,NA,NA,NA,CD,,no,picture descriptions,Task-oriented,NA,NA
Gelman,226 parent-child dyads,English,"Ann Arbor, Michigan, US",,lab,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,CD,,No,structured,Task-oriented,,
Geneva,1,French,Switzerland,no,home,NA,20 and 26 days,30 and 10 days,NA,,,NA,NA,NA,NA,NA,17,17,45,NA,university education,4-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Gildersleeve,7,Quechua,"Michacala, Cotopaxi, Ecuador",,home,NA,13,18,NA,,,NA,NA,NA,NA,NA,7.5,7-8,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,no,only child speech,Only child transcribed,NA,NA
Gillam,,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,storytelling ,Task-oriented,,
Gillis,1,Dutch,Antwerp (Belgium),no,home,home,20 and 29 days,23 and 15 days,no,no,no,1,1,1,1,nuclear,19,19,138,67 - 225,university education,4-5,middle-class,2,nurse,work-for-pay,work-for-pay,?,?,yes,yes,Flanders: ± 6 million,CD,,yes,,,yes,yes
Gleason,,English,"Boston, USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,No,some in the lab,In lab/school,,
GNP,5,English/French,Montreal or surroundings communities,no,home,"home, daycare centre, parks (with parents), city",various,various,yes,yes,yes,,,,,,,,,,university or CEGEP,3-5,middle class,2,various,industrial,industrial,,,,,,LO,"Im confused, the papers linked mix the corpus with others, or only use 2/3 children so I'm not really sure about any info",Yes,,,,
Goad,2,English,"Montréal, Québec, Canada",,home,home,19.5,39,no,,,NA,NA,NA,NA,nuclear,,,,,university,university,middle class,middle class,professional,industrial,industrial,<1.5 (city of Montréal),NA,too young,no,"Québec: 600,000 native speakers of English; Canada: 20 million native speakers of English",,,No,only the children,Only child transcribed,too young,no
GoadRose,2,French,"Québec City, Québec, Canada (Clara); Montréal suburb, Québec, Canada (Théo)",no,home,home,17,39,no,,,2,2,2,1.5,nuclear,39.5,34-45,32.5,20-45,university (Clara) & high school (Théo),2-4,middle class,2,linguist (Clara); at home mother (Théo),work-for-pay/industrial,work-for-pay/industrial,NA,NA,too young,yes,NA,CD,,yes,,,too young,yes
Goga,7,Romanian,Romania,,office in kindergarten,NA,28,NA,NA,,,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,No,seriated nesting cup task,Task-oriented,NA,NA
GRERLI,,,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,narrative,Task-oriented,,
GRERLI,80,Spanish/Catalan,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,narrative,Task-oriented,,
GRERLI,80,Catalan,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,narrative,Task-oriented,,
Grimm,4,German,"Osnabrueck, Germany",no,home,home,13,23,no,no,no,0,0,0,0,nuclear,24.75,22-30,45,30-60,university degree or some kind professional training,3-4,middle-class,2,NA,industrial,industrial,NA,NA,yes,yes,millions,CD,,yes,,,yes,yes
Groningen,7,Dutch,Netherlands,no,home,"daycare center, play group",20,39,NA,,,6,0,1,0,NA,,,53.8,30-75,university education,4-5,NA,NA,"students, system manager, artist, orthopedagogical therapist, musician, lawyer, veterinarian",NA,NA,NA,NA,NA,NA,24 million,CD,,yes,,,NA,NA
Guilfoyle,6,Irish,Ireland,no,NA,NA,28,28,no,,,NA,NA,NA,NA,NA,1,1,45,45,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LO,,no,classroom interactions,In lab/school,,
Hacohen,1,English/Hebrew,"Israel, village nearby Beer-Sheva, a high socio economic status village",immigrant,home," Hebrew-speaking caretakers coming to the house every day from 7mo, then went to a Hebrewspeaking day-care center (around the age of 1;6).",34,40,yes,no,"yes (both EK's parents spoke English at home. the mother's native language is american English, and the father is a native Hebrew speaker but a highly proficient English speaker. not sure about other family member. you could maybe get more info from my Bilingualism paper (Hacohen & Schaeffer 2007). )",1,1,1,0,"nuclear (EK was living with her father and mother, and her younger sister. the paternal grandparents were also in close contact with the nuclear family. more info maybe reported in Hacohen & Schaeffer (2007) )",NA,NA,60,NA,PhD,5,high,2,university professors,NA,NA,NA,NA,NA,NA,NA,LO,The age is different between what CHILDES say and what the paper say so I based on the paper,yes,,,NA,NA
Haggerty,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,No,only the child,Only child transcribed,,
Hall,39,English,USA,no,home and school,,,,,,,,,,,,,,,,,,working and middle class (half and half),1-2,,industrial,,,,yes,yes,,NH,half black,Yes,,,,
Hamasaki,1,Japanese,Nagoya area,no,home,NA,26 and 3 days,43,no,,,1,0,1,0,NA,32,32,NA,NA,Na,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CS,,yes,,,NA,NA
Hammelrath,258,French,France,,nursery school,NA,54/61,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,no,picture description,Task-oriented,NA,NA
Hayashi,1,English/Japanese/Danish,Denmark,immigrant,home,at home with mother,11,38,,,,0,0,0,0,nuclear,,,60,,,,educated middle class,2,"the father had an university education, the mother college education ",,,,,,,,LO,,Yes,,,,
Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,narrative,Task-oriented,,
Higginson,3,English,"USA, Iowa",no,home,,,,no,,no,0,0,0,0,nuclear,,,,,undergrand to graduate students,4,,,undergrand to graduate students,,,,,,,,,,Yes,,,,
HKU,70,Cantonese,China,,preschool,NA,30,66,NA,,,NA,NA,NA,NA,NA,1,NA,20,NA,NA,NA,middle-class,middle-class,NA,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible,No,elicitation task,Task-oriented,NA,NA
Howe,16,English,"Cambridge, UK",no,home,home,19,24,no,yes,no,11,7,1.8,1.2,nuclear,2,all 2,40,all c.40,mixed,diverse,middle-class & working class,1-2,"professional, managerial, skilled or semiskilled manual ocupations",mainly urban,mainly urban,?,?,too young,yes,millions,CD,,Yes,,,too young,yes
HSLLD,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,contains elicitation,Task-oriented,,
Hunkeler,2,French,France,no,NA,NA,18,30,NA,,,2,NA,1,NA,NA,NA,NA,NA,NA,NA,,NA,NA,researcher,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible ; not much data on childes page ; for twins do we still consider one of them as the oldest? ,Yes,,,NA,NA
Inkelas,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,diary,Diary,,
Ionin,22,English/Russian,"USA, Michigan (Ann Arbor, Southfield, Flint)",immigrant,home (or other informal setting),NA,28,149,yes,no,yes in some cases,18,9,1,1,both nuclear and extanded,NA,1 or 2,NA,NA,NA,,NA,NA,NA,urban,urban,NA,NA,yes,yes,NA,LO,"I only found one paper out of 3, and it didn't really have a methods section",yes,,,yes,yes
Ishii,1,Japanese (Kyoto dialect),"Kusatsu City, Shiga Pref",no,home,NA,8,44,no,,,1,1,2,2,NA,25,25,60 (but divided into 15 min files),60,NA,,NA,NA,father: researcher,NA,NA,NA,NA,NA,NA,NA,CS,,yes,,,NA,NA
JacksonThal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,lab environement,In lab/school,,
Jakarta,8,Indonesian,Indonesia,no,home,NA,29,72,yes,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,lower/middle/upper middle,1-2,NA,NA,NA,NA,NA,NA,NA,NA,CD,some children speak another language at home ; paper not ccessible,yes,,,NA,NA
Jiwon,1,Korean,South Korea,no,NA,NA,24 and 13 days,27 and 9 days,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"no paper, no info in childes page",yes,,,NA,NA
Jordina,1,Catalan (and the variant of Spanish spoken in Barcelona),Barcelona,no,home,"Home playing with her sister and other family, nursery, and socializing with her parents’ friends and relatives",19,25,yes,yes,yes,1,1,2,2,"Nuclear family with a strong bond and contact with her grandparents, uncles, aunts and cousins.",NA,NA,NA,NA,Both parents hold a BA,4,Upper middle-class,2,"Economist (father), doctor (mother)",Mediterranean city of 1.6 million inhabitants,Mediterranean city of 1.6 million inhabitants,NA,NA,yes,yes,NA,CS,"unable to match corpus girl with publications provided; presumably videorecordings/ The authors of the corpus would appreciate being notified and receiving a copy, or a summary, of any work using the data of the corpus.",yes,,,yes,yes
Julia,1,Catalan,Barcelona,no,home,Home playing with father and mother,21,30,yes,yes,yes,0,NA,NA,NA,nuclear,17,NA,40 min,20-50,Both parents university studies,4,NA,NA,mother and father: researchers,NA,NA,NA,NA,yes,yes,8k,cs,video-recordings,yes,,,yes,yes
Kapanen,1,Estonian,Estonia,no,home,NA,15,27,NA,,,1,1,1,1,NA,13,13,59,35-73,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Kari,1,Icelandic,Iceland,no,home,NA,24,72,NA,,,NA,NA,NA,NA,NA,33,33,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"paper talks about narrative tasks and experiments, altho it seems the coprus on childes is only the longitudinal one",yes,,,NA,NA
KellyQuigley,46,Irish/Hiberno English,"Dublin, Ireland",,University lab,Home/daycare,37.89,37.89,No,No,No,NA,NA,NA,NA,Nuclear,1,1,,5-15,High School (4.35%)/University Education (95.65),High School (4.35%)/University Education (95.65),Mid-upper middle class,Mid-upper middle class,NA,Industrial ,,NA,NA,Yes,Yes,Millions,CD,,no,lab environment,In lab/school,,
Kern-French,4,French,France,,home,Home,8,25,no,no,,1,1,NA,NA,nuclear,32,32,60,NA,NA,NA,upper to middle class,upper to middle class,NA,NA,NA,NA,NA,NA,NA,NA,CD,browsable transcripts show only child speech,no,only child speech,Only child transcribed,NA,NA
Kern-Romanian,4,Romanian,"Bucharest, Romania",no,home,Home,7,21,no,no,,NA,NA,NA,NA,nuclear,25.75,10-34,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
KernArabic,4,Tunisian Arabic,Tunisia,,home,Home ,8,25,no,yes (Tnisian-French,yes,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,middle to upper class,middle to upper class,NA,NA,NA,NA,NA,NA,NA,NA,CD,,no,only child speech,Only child transcribed,NA,NA
Klammler,1,Italian/German,"Naples, Italy",immigrant,home,home,20,25,yes (German-Italian),NA,"yes (mother: German, father: Italian)",0,NA,NA,NA,nuclear,10,NA,20 min,NA,university education,4-5,middle class,2,teacher,NA,NA,NA,NA,NA,NA,NA,cs,"audiorecordings, no paper mentioned, description shared with bilingual corpus",yes,,,NA,NA
Ko,35,Korean,"Seoul, South Korea",,mock apartment lab,NA,9/14/27,NA,NA,,,NA,NA,NA,NA,NA,1,1,50,NA,high school degree/college degree/advanced degre,2-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"recorded in mock apartment (foyer, living room, deroom, kitchen) ; there is 10min of elicited adult-directed speech ",no,(adult elicited speech + mock apartment lab?),In lab/school,NA,NA
Kohler,8,Estonian,"Tartu, Estonia",no,home,NA,18,24,NA,,,NA,NA,NA,NA,NA,7.625,3-10,30,20-40,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,paper in german,yes,,,NA,NA
Koine,66,Spanish/Galician, Santiago/A Estrada/Lugo,no,kindergarten,"Kindergarten, with peers and preschool teachers",18,53, yes (blingualism Galician-Spanish), yes (bilingualism Galician-Spanish),,NA,NA,NA,NA,NA,2.5,14-47,15-20,5-30,NA,,varied,1-2,NA,NA,NA,NA,NA,yes,NA,NA,CD,,yes,,,yes,NA
Korgesaar,12,Estonian,Estonia,no,home,home,,,no,no,no,NA,NA,NA,NA,NA,3.8,1-21,NA,NA,diverse,diverse,diverse,1-2,diverse,"modern city families, usually both working parents",NA,"1,66",NA,yes,yes,less than a million,CD,no paper,yes,,,NA,NA
