Corpus,Number of participants,Language or Languages spoken in recordings (be specific if possible e.g. French Quebec),"Location (Neighbourhood, village/city, province, state, country)",Language minority,"Place of recordings (home, nursery...)","Where children spend their time (home, nursery, playing by the river...)",Mean child age at beginning of recordings (in months),Mean child age at end of recordings (in months),Bilingualism/Multilingualism in corpus (yes/ no),Bilingualism/Multilingualism in community,Bilingualism/Multilingualism in family ,# of children with siblings,# of children with older siblings,Average number of siblings,Average number of older siblings,"Household structure (nuclear, extended)",Mean number of sessions per child,Range number of  sessions per child,Mean Duration of sessions (in minutes),Range Duration of sessions (in minutes),Parental education,Education STDZD,Parental socioeconomic status,SES STDZD,Parental profession,Type of community at the time of the recordings (hunter/forager/herder/farmer/work-for-pay/industrial/...),STDZD community type,Fertility rate of community at the time of the recordings ,Interbirth intervals in community at the time of the recordings ,Access to schooling for recorded children (yes/no/only elementary) ,"Access to health service for recorded children  (yes/no) - (answer ‘yes’ if the answer is an obvious yes, for example a child growing up in a middle-class family in France, or 'no' if the answer is an obvious no, for example a remote village where many people do not have access to health services e.g. the Tsimane')","Number of speakers of the language (e.g. millions for English, 22k for Tsimane’)",Who checked column,Comment,Inclusion,Reason for exclusion,why_exclude,our coding of access to health,our coding of access to school
Korman,6,British English,"Nottingham, England",no,home,NA,1.411764706,3.764705882,no,no,no,0,0,NA,NA,NA,5,5,NA,NA,NA,NA,middle class,middle class,Teacher	Clerical	Student	Nurse	Teacher	Chemist,industrial,industrial,NA,NA,NA,NA,NA,CD,no paper,yes,only adult speech,,NA,NA
Koroschetz,1,Italian/German,Austria,no,NA,NA,33,35,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LO,"No info, no paper linked",Yes,,,NA,NA
Kovacevic,3,Croatian,Croatia,no,home,NA,15,35,NA,,,1,0,0.3333333333,0,NA,NA,NA,45,NA,NA,,middle class,2,university teacher ; engineer ; assistant professor ; actor ; teacher ; electro engineer ,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible,yes,,,NA,NA
Krupa,1,Polish/English,"NY, Buffalo",,home or house of other chidlren,elementary school,74,96,,,,0 but playmates (cf comment),,,,,,,,,university education (mother),university education (mother),NA,NA,NA,,,,,,,,LO,"Playmates are mentionned and each is described (age, parental profession etc)",no,,In lab/school,,
Kuczaj,,English,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,diary,Diary,,
Kuett,7,Estonian,"Tartu, Estonia ; Rapla, Estonia",no,NA,NA,78,78,NA,,,7,0,1,0,NA,1,1,NA,NA,4 mothers w/ higher education and 4 w/ secondary education,2-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Kuwaiti,70,Kuwaiti Arabic,Kuwait,no,home or quiet room in kid center,"home with parents, nursery, home with babysitter",16,43,yes,bilingual (Arabic/English),bilingual (Arabic/English),NA,NA,NA,NA,extended/nuclear,1,1,30,30,Variable,diverse,varied,1-2,Variable,urban,urban,NA,NA,yes,yes,millions ,CD,,yes,,,yes,yes
LabLing,5 ; 50,Bulgarian,"Varna, Bulgaria; Shumen, Bulgaria",,5- home; 50- kindergarten,"home, kindergarten until 4 p.m., park",30 months,35 months,no,no,no,NA,NA,NA,NA,nuclear,3.36,1-76,10.58,10-60,secondary or higher university education,secondary or higher university education, varied, varied,"varied (teacher, university professor, economist, engineer, craftsman, trade and sales...)",urban,urban,NA,NA,yes,yes,millions ,CD,no papers ; info filled in this doc for longitudinal,No,narrative,Task-oriented,yes,yes
Lacerda,3,Swedish,"Stockholm, Sweden",no,NA,NA,12,31,NA,,,NA,NA,NA,NA,NA,6,6,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper ,yes,,,NA,NA
Lahrouchi,2,Berber,Morocco,,home,NA,8 and 16 days,23,NA,,,NA,NA,NA,NA,NA,28.5,26-31,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,no,only child speech,Only child transcribed,NA,NA
Lara,1,English,"Nottingham, England",,home,"nursery, playgroup",21 and 13 days,39 and 25 days,no,,,1,0,1,0,NA,121,NA,NA,NA,university education,university education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,,No,audio rec + diary,Diary,NA,NA
LeeWongLeung,8,Cantonese,China,no,NA,NA,24,36,NA,,,4,3,0.625,0.5,NA,21,16-27,NA,NA,NA,,working class,1,"varied (mass transport company, piano teacher, technician in electronic company, housewife, census & survey officer, secondary school teacher…)",NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible ; number of files does not correspond to number of transcripts ; parents professions available on the childes page,yes,,,NA,NA
Leo,1,German,"Leipzig, Germany",no,home,"home, kindergarten after 3",23 and 13 days,60,NA,,,1,0,1,0,nuclear,483,NA,60,60,higher education,4-5,upper middle class,2,academic ; book seller,industrial,industrial,NA,NA,yes,yes,100000000,CD,password needed to browse transcripts ,no,password needed to browse transcripts ; some diary notes?,Not available,yes,yes
Leo,1,English/Mandarin/Cantonese,Hong-Kong,no,home,"home, playgroups & nursery school",18,35,yes,yes,yes,0,0,0,0,extended,54,54,30,30,both PhD,5,middle-class,2,academic; finance,NA,NA,NA,NA,NA,NA,NA,CD,length of session is in each transcript ; paper not available,yes,,,NA,NA
Leveillé,1,French,France,no,home,nursery school ; home with babysitter ,25,39,NA,,,0,0,0,0,NA,33,33,60,NA,university education,4-5,NA,NA,academics,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Levy,11,Hebrew,Israel,no,home,"nursery, home",32,36,No,Yes,?,NA,NA,NA,NA,Nucear,7,2-29,NA,NA,NA,,Middle class,2,NA,Orthodox Jews,Orthodox Jews,High,Short,yes,yes,9 millions,CD,no paper,yes,,,yes,yes
Linaza,4,Spanish Spain,Spain,no,Home,Home,24,48,yes,no,no,2,1,1,0,Nuclear,25,25,NA,NA,both Ph.D,5,middle class,2,researcher,industrial city (3.000.000 inhabitants,industrial city (3.000.000 inhabitants,"3,84",NA,yes,yes,580 millions,CD,paper not accessible,yes,,,yes,yes
LiReading,214,Mandarin,China,,home,,NA,NA,,,,NA,NA,NA,NA,,NA,NA,NA,NA,,,,,,,,,,,,,CD,no paper,no,narrative,Task-oriented,,
LiZhou,80,Mandarin,China,no,kindergarten's activity room,NA,54,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,college education or higher,4-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"paper not accessible ; children aged 3, 4, 5 & 6 y.o",yes,,,NA,NA
LlinasOjea,2,Spanish & Spanish/English,Spain,no,NA,NA,16 and 5 days,35,yes,,,NA,NA,NA,NA,NA,36.5,24-49,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,one child is bilingual ; paper not accessible,yes,,,NA,NA
LlinasOjea (IRENE),1,Spanish,"Gijón, Spain",no,home,"Home, playing with other children in the nearby playground",11,38,no,,,0,0,0,0,Nuclear but with strong bonds to extended family and not attending preschool,49,NA,30,NA,both PhD,5,Upper middle-class,2,Mother: Associate Professor; Father: High-school teacher,"Industrial city (population: around 272,000 inhabitants)","Industrial city (population: around 272,000 inhabitants)",NA,NA,yes,yes,500000,CD,,yes,,,yes,yes
Lund,5,Swedish,Sweden,no,home,NA,15,NA,NA,,,4,2,0.8,0.4,NA,NA,NA,NA,NA,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,paper not accessible ; password needed to browse transcripts ; missing 3 children ages at end of recordings ,yes,,,NA,NA
Luque,38,Basque,"Bizkaia, Autonomous Community of the Basque Country, Spain",no,school,NA,30,42,yes,,,NA,NA,NA,NA,NA,NA,NA,20,20,NA,,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,CD,"papers not accessible or in Basque ; difficult to say number of session per kid because it’s a whole classroom recorded w/ not all the kids at each session + individual sessions per kid, could be done if deeper work on the transcripts (counting etc.",yes,,,yes,NA
MacBates1,120,English/Italian/Hungarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,picture description,Task-oriented,,
MacBates2,120,English/Hungarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,movie description,Task-oriented,,
MacWhinney,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,diary,Diary,,
MacWhinney,6,Hungarian,Hungary,no,nursery school,NA,29,34,NA,,,NA,NA,NA,NA,NA,9.6,3-22,NA,NA,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
MAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,narrative,Task-oriented,,
MAIN,,Croatian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,same CHILDES page as Croatian MAIN,no,narrative,Task-oriented,,
Manchester,12,English,"Nottingham/Manchester, England",no,home,NA,23,34,no,yes (but minimal),no,0,0,0,0,nuclear,"34,6",32-40,60,0 (all were 60 minutes),Mostly university educated,4-5,middle-class,2,various,industrial,industrial,1.73 births per woman (UK in 1996),NA,yes,yes,59 million (based on 2011 census),CD,,yes,,,yes,yes
Manuela,6,German,Germany,,lab ,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,1.1,1-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"paper is a book, not accessible",no,lab environment,In lab/school,NA,NA
Marrero,6,Spanish,"Madrid, Spain ; Tenerife, Canary Islands",no,home,"home, nursery",20,96,no,,,NA,NA,NA,NA,NA,6,3-6,NA,NA,university education,4-5,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
McCune,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,fixed toys,Task-oriented,,
MCF,3,Portuguese/Swedish/English,Sweden ; Portugal,immigrant,home,kindergarten,1,67,yes,,,3,2,2,0.6,nuclear,"10,6",7-16,NA,NA,NA,,upper middle-class,2,mother : researcher & trained phonetician,NA,NA,NA,NA,yes,NA,NA,CD,some information were gathered as a diary,yes,,,yes,NA
McMillan,,English,USA,no,home,,,,,,,at least 1 (triplet),,,,,,,,,,,,,,industrial,,,,,,,NH,,Yes,,,,
MDT,240,"English, Japanese & Turkish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,movie description through gesture,Task-oriented,,
Menn,1,"American English (Middle Atlantic mother, Texas father)",Cambridge MA,no,Home plus a few sessions in a sound-treated room,"home, babysitter's home",12.5,20.3,"No; a few words of Yiddish and Spanish interjected, less than once per session.",Minimal,"Parents are linguists; fluent in Spanish, do field work on Turkish, Mayan languages, possibly more.",0,0,0,0,nuclear,"about 100 (96 at least one hour, plus some shorter ones)",n/a,100,8 - 198,both Ph.D. in linguistics,5,middle-class,2,linguistics instructors at Harvard,Northeastern US urban,Northeastern US urban,NA,NA,yes,yes,330 million for American English,,,Yes,,,yes,yes
Miipro,4,Japanese,Tokyo area,no,home,"home, kindergarten",14,60,no,no,no,3,0,1,0,varied,37.5,18-58,70,NA,NA,,middle-class,2,NA,urban,urban,NA,NA,yes,yes,130 million for Japanese,CS,,yes,,,yes,yes
Miller,2,German,Germany,no,"home, playground, parks, department stores, street, friends' houses ",NA,18,44,NA,,,1,0,1,0,NA,NA,NA,"varied (1h at early stage of dev, then 6h)",NA,higher education ; occupational school,3-5,middle-class ; low-class,1-2,teaching and research assistant ; school teacher / construction fitter ; clerk ,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
MireiaEvaPascual,3,Catalan,Barcelona,no,home,NA,20,32,yes,,,,,2,1,nuclear,29,14-38,NA,NA,yes,5,NA,NA,mother: researcher,NA,NA,NA,NA,NA,NA,NA,cs,video-recordings,yes,,,NA,NA
Miyata,3,Japanese,Nagoya,no,home,"home, kindergarten",16,36,no,no,no,2,1,0.66,"0,3",nuclear,71.3,56-83,40,11-60,university education,4-5,middle-class,2,NA,urban,urban,NA,NA,yes,yes,130 million for Japanese,cs,some publication indentical to the Miipro corpus,yes,,,yes,yes
Montes,1,Spanish,"Patzcuaro, Michoacan, iMexico",no,home,NA,19 and 20 days,35 and 14 days,NA,,,1,0,1,0,NA,13,13,30.7,10-45,university education,4-5,middle-class,2,linguists researchers,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Morisset,,English,"Seattle, Topeka, and UCLA.",no,,,,,,,,,,,,,,,,,,,wellfare families,1,,,,,,,,,,,Yes,,,,
MPI-EVA-Manchester,4,English,England,,home or lab,NA,30,47,NA,,,NA,NA,NA,NA,NA,178,118-216,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,only 2 of the 4 children's transcriptions are available,No,lab environment,In lab/school,NA,NA
Naama,1,Hebrew,"Herzliya, Israel",no,home,NA,19 and 8 days,30 and 4 days,no,,,1,0,NA,0,nuclear,17,17,45,NA,well-educated,4-5,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Nadig,38,"English, Quebec French","Montreal, Canada",,home or lab,NA,46.22,NA (children were recorded once),no,yes,participants were included as En or Fr when their language exposure across settings consisted of 75% or more of the respective language by parent report,NA,NA,NA,NA,NA,1,1,"all transcripts were derived from exactly 9 minutes (of an approximately 10 min session) except for four dyads (ASD n = 2
and TYP n = 2, range = 4.80 to 8.5 min)",4.8 - 9 min,below university (n = 16); university (n = 16); above university (n = 6),below university (n = 16); university (n = 16); above university (n = 6),"mostly middle to upper class, but some lower-class [based on maternal ed]","mostly middle to upper class, but some lower-class [based on maternal ed]",NA,urban,,NA,NA,yes,yes,"millions for English, millions for Quebec French (according to Wikipedia for the province of Quebec there are over 6 million French speakers)",,,No,ASD,Clinical,,
Narasimhan,1,Tamil,"Bombay, India",no,NA,NA,9,33,NA,,,NA,NA,NA,NA,NA,25,25,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,no paper,yes,,,NA,NA
Narrative ,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,narrative ,Task-oriented,,
Navracsics,2,Hungarian/Farsi/English,"Veszprém, Hungary",immigrant,home,"home, playground, nursery",38,70,yes,yes,yes,2,1,1,0.5,nuclear,30,30,42.7,10-120,university degree,4,middle-class,2,"mother: sociologist, father: psychologist",urban,urban,NA,NA,yes,yes,"millions for English, 10 million for Hungarian, millions for Farsi",CD,,yes,,,yes,yes
Nelson,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,only the child,Only child transcribed,,
New England ,,English,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,no,lab environment,In lab/school,,
NewmanRatner,,English,DC Metro area USA,,University Lab,,7 months,24 months,No,yes,no,unknown,-,-,-,primarily nuclear,4 - 5,4 - 5,20,,primarily some college to BA,primarily some college to BA,primarily middle.class,primarily middle.class,varied,urban/suburban,,NA,NA,yes,yes,millions for English,,,No,lab,In lab/school,,
Nicholas-TD,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,structured,Task-oriented,,
Nieva,1,Spanish,"Madrid, Spain ",no,home,"home, outside",20,27,no,,,0,0,0,0,nuclear,13,13,43,16.49-60.03,higher education college degrees,4-5,middle-class,2,"mother:secretary, father: administration",urban,work for pay,NA,NA,yes,yes,NA,CD,no paper,yes,,,yes,yes
NINJAL-Okubo,1,Japanese,Tokyo,no,home,home,12,48,no,no,no,1,0,1,0,nuclear,70,70,NA,NA,higher education college degrees,4-5,middle-class,2,NA,urban,urban,NA,NA,yes,yes,130 million for Japanese,cs,reference in japanese,yes,,,yes,yes
Noji,,Japanese,Hiroshima,,"home, mainly","home, outside",0,60,no,no,no,1,0,1,1,nuclear,141,141,NA (diary notes),NA,higher education college degrees,higher education college degrees,middle-class,middle-class,"mother NA, father: university lecturer",urban,urban,,,yes,yes,130 million for Japanese,,,no,diary,Diary,yes,yes
NSCtoys,,"English, Mandarin Chinese",Singapore,,nursery and kindergarten,"nursery, kindergarten",,,yes,yes,mixed,,,,,"nuclear, extended",,,,,mixed,mixed,middle to upper middle-class,middle to upper middle-class,mixed,urban,urban,NA,NA,yes,yes,millions for English and Mandarin Chinese,CD,,no,not yet open to public,Not available,yes,yes
Nuffield,76,English,England,,home,NA,11,11,no,,,NA,NA,NA,NA,NA,1,NA,30,NA,NA,NA,varied,varied,NA,NA,NA,NA,NA,NA,NA,NA,CD,,No,only child speech,Only child transcribed,NA,NA
Ogawa,,Japanese,Japan,,"home, mainly","home, kindergarten",5,NA (now recording the second child's utterances),no,no,no,2,1,1,1,nuclear,,,NA (diary notes),NA,higher education college degrees,higher education college degrees,upper middle-class,upper middle-class,university lecturer,urban,urban,NA,NA,yes,yes,130 million for Japanese,,,no,diary,Diary,yes,yes
Okayama,130,Japanese,Osaka area,no,home,NA,26,49,no,no,no,NA,NA,NA,NA,NA,1,1,NA,NA,NA,,NA,NA,NA,NA,NA,NA,Na,yes,yes,130 million for Japanese,cs,,yes,,,yes,yes
OreaPine,2,Spanish,"Madrid, Spain",no,home,NA,24,30,no,no,no,0,0,0,0,nuclear,69,66-72,30,20-40,higher degrees,4-5,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Ornat,1,Spanish,"Madrid, Spain",no,home,"home, nursery",19,48,no,,,0,0,0,0,nuclear,30,30,30,30,university,4-5,middle-class,2,clinical psychology,industrial,industrial,1-2,NA,yes,yes,"450,000 in world",CD,,yes,,,yes,yes
Ota,3,Japanese,Washington DC,no,home,"home, nursery",12,24,no,no,no,1,1,0.33,0.3,nuclear,21,15-26,68.5,60-90,university,4-5,middle-class,2,"father1:banker, mother1:home maker, father2:journalist, mother2:home maker, father3:trading, mother3:home maker",industrial,industrial,NA,NA,yes,yes,130 million for Japanese,cs,only children's tier,yes,,,yes,yes
PaidoCantonese,80,Cantonese,Hong Kong,,,,42,NA,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,CD,"2, 3, 4 & 5-y.o",no,"not naturalistic, elicitation",Task-oriented,,
PaidoGreek,80,Greek,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD,,no,not naturalistic,Task-oriented,,
PaidoJapanese,85,Japanese,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,not naturalistic,Task-oriented,,
Paidologos-English ,,English,"Columbus, OH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,elicited,Task-oriented,,
PAIDUS Spanish,4,Spanish,"Madrid, Spain",no,home,NA,9,25,no,,,1,1,0.25,0.25,NA,NA,NA,NA,NA,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
PAIDUS-German,5,German,"Hamburg, Germany",no,home,NA,12,39,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,transcripts only available through special arrangements ,yes,,,NA,NA
Palasis,22,French,France,no,classroom,NA,38,61,no,NA,1 Portuguese-French; 1 Russian-French,14,12,NA,NA,NA,13.5,7-19,25,NA,NA,,NA,NA,NA,NA,NA,NA,NA,yes,yes,NA,CD,"project on 3 years divided in 3 corpus, 1 corpus per year ",yes,,,yes,yes
Paradis,25,English-Various,"Edmonton, Canada",,home,NA,66,NA,yes,,,NA,NA,NA,NA,NA,5,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,"""24 minority-language children""",no,elicitation task,Task-oriented,NA,NA
Parent-Child ,,English,Pittsburgh PA,,laboratory,,,,,,,,,,,,,,,,,,,,,,,NA,NA,No,Yes,NA,,,no,clinical ,Clinical,,
Paris,7,French,France,no,home,NA,13,56,no,,,3,2,0.75,0.75,nuclear,NA,NA,57.5,45-60,higher degrees,4-5,upper middle-class,2,varied,NA,NA,N,NA,yes,yes,NA,CD,,yes,,,yes,yes
Pauline,1,French,France,no,home,NA,14,30,no,,,1,1,3,3,NA,33,NA,45,29-67,NA,,middle-class,2,NA,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
Perez,6,English/Spanish,"Michigan, USA",immigrant,home,"home, nursery, playing outdoors",25,37,yes,no,yes,1,1,0.3333333333,0.3333333333,nuclear,8.6,2-21,90,NA,higher degrees,4-5,middle-class,2,university lecturers,academic,academic,NA,NA,yes,yes,NA,CD,paper not accessible,yes,,,yes,yes
Peters/Wilson,1,English,"Honolulu, HI",no,home,"home, Easter Seal School for kids with special needs",15 and 27 days,45 and 11 days,no,yes,no,NA,NA,NA,0,nuclear,222,222,variable,variable,higher degrees,4-5,middle-class,2,"construction manager, university lecturer, working linguist",academic,academic,NA,NA,yes,yes,millions,,,Yes,,,yes,yes
PhonBLA,9,German/Spanish,Germany,immigrant,home,NA,13,58 (german span) | 62 (spanish span),yes,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CD,transcripts not available,yes,,,NA,NA
Plunkett,2,Danish,Denmark,no,home,nursery school,9 and 5 days,72,NA,,,1,1,1,1,NA,,,90,NA,university education,4-5,NA,NA,worker,NA,NA,NA,NA,NA,NA,NA,CD,,yes,,,NA,NA
POLER controls,25,English,"DC, USA",,Hospital Lab,NA,~ 9 years,same (1 session),no,yes,unknown,NA,NA,NA,NA,NA,1,1,15,7-20,varied,varied,"varied, not fully available","varied, not fully available",varied,urban,,NA,NA,yes,yes,,,,No,frog story,Task-oriented,,
Post,,English,"Suwannee County, Florida, USA",no,home,,,,,,,,,,,,,,,,,,this is a working class community,1,,rural,,,,,,,,,Yes,,,,
ProjectS,1,English/Italian/Scottish/Gaelic,UK,,lab & home,NA,27,57,yes,,,1,0,1,0,NA,60,NA,45,30-60,NA,NA,upper middle-class,upper middle-class,university lecturers,NA,NA,NA,NA,NA,NA,NA,CD,,no,lab environment,In lab/school,NA,NA
